word,spelling,description,image
WATER BOTTLE,W - A - T - E - R -   - B - O - T - T - L - E,A water bottle is a container used to hold water for drinking.,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979549/o6ubjemwatl6dlk6spxc.jpg
CHRISTMAS STOCKING,S - T - O - C - K - I - N - G,A Christmas stocking is a big sock that Santa fills with small gifts.,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979618/pyrstouzo87kbajptp61.jpg
HOLSTER,H - O - L - S - T - E - R,A holster is like a little pouch where cowboys keep their toy guns or walkie-talkies!,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979662/z1xiorpnqpbxglvznlry.jpg
CLEAVER,C - L - E - V - E - R,Clever means being smart and quick at figuring things out.,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979692/zzyjub1tfkio1hul11rp.jpg
SYRINGE,S - Y - R - I - N - G - E,A syringe is a tool used by doctors to give medicine like a tiny straw with a needle.,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979780/zln1dn6ldvkhib8jhjgp.jpg
CLEAVER,C - L - E - A - V - E - R,A cleaver is a big knife for cutting things in the kitchen.,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979816/jhfeyhgvoazwpwq9xng0.jpg
SHOWER CAP,S - H - O - W - E - R -   - C - A - P,A shower cap is a special hat you wear to keep your hair dry in the shower.,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979846/na27hcofp9w3cgbeaouc.jpg
SUNGLASSES,S - U - N - G - L - A - S - S - E - S,Sunglasses are special glasses that you wear to protect your eyes from the sun.,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979895/znwkbwmeeerw8stdeohv.jpg
IPOD,I - P - O - D,An iPod is a small music player that can fit in your hand.,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979919/y02adrgvah77hxqlimag.jpg
LAPTOP,L - A - P - T - O - P,A laptop is like a tiny computer you can carry around and use anywhere.,https://res.cloudinary.com/danlcwpuc/image/upload/v1751979947/k45vhgoj2gnfxvens23b.jpg
